label,url_length,starts_with_ip,url_entropy,has_punycode,digit_letter_ratio,dot_count,at_count,dash_count,tld_count,domain_has_digit,subdomain_count,nan_char_entropy,has_internal_links
legitimate,23,0,3.414441303694973,False,0.7391304347826086,2,0,0,0,False,3,1.459147917027245,False
legitimate,71,0,4.496814071106215,False,0.8169014084507042,3,0,0,0,False,3,2.287783719941071,False
legitimate,31,0,3.6435772625452407,False,0.7096774193548387,2,0,0,0,False,3,1.2987949406953987,False
legitimate,31,0,3.937751955408588,False,0.7419354838709677,2,0,0,0,False,3,1.75,False
legitimate,47,0,4.307159266931027,False,0.8297872340425532,2,0,0,0,False,3,1.75,False
legitimate,30,0,3.622579761842491,False,0.8,1,0,0,0,False,2,1.7924812503605783,False
legitimate,36,0,3.985780821356461,False,0.6944444444444444,1,0,0,0,False,2,1.1488348542809168,False
legitimate,45,0,4.216651363324027,False,0.8,1,0,0,0,False,2,1.7527152789797051,False
legitimate,24,0,3.7406015629507228,False,0.75,2,0,0,0,False,3,1.459147917027245,False
legitimate,19,0,3.6421498816369047,False,0.7368421052631579,1,0,0,0,False,2,1.370950594454669,False
legitimate,58,0,4.0793859003677175,False,0.8275862068965517,2,0,0,0,False,3,2.1219280948873624,False
legitimate,59,0,4.427584211531938,False,0.7288135593220338,2,0,0,1,False,3,2.054585169337799,False
legitimate,55,0,4.165107840986821,False,0.8545454545454545,2,0,0,0,False,3,1.75,False
legitimate,29,0,3.9523029776623857,False,0.7931034482758621,2,0,0,0,False,3,1.459147917027245,False
legitimate,26,0,3.9500637564362107,False,0.7692307692307693,2,0,0,0,False,3,1.459147917027245,False
legitimate,34,0,3.8588029144615943,False,0.8235294117647058,2,0,0,0,False,3,1.459147917027245,False
legitimate,54,0,4.459069567885005,False,0.7962962962962963,2,0,0,0,False,3,2.0588138903312014,False
legitimate,45,0,3.914214908336542,False,0.8,2,0,0,0,False,3,1.2243944454059859,False
legitimate,77,0,4.387859360756269,False,0.7532467532467533,2,0,0,0,False,3,1.6457113704075785,False
legitimate,28,0,3.923251796980338,False,0.7857142857142857,2,0,0,0,True,3,1.5219280948873626,False
legitimate,36,0,3.988554862192846,False,0.8333333333333334,2,0,0,0,False,3,1.459147917027245,False
legitimate,68,0,4.353546255324837,False,0.8382352941176471,3,0,0,0,False,3,1.789929075309999,False
legitimate,53,0,4.312944634569028,False,0.7924528301886793,3,0,0,0,False,3,1.8910611120726528,False
legitimate,43,0,3.9873274760758846,False,0.8372093023255814,2,0,0,0,False,3,1.3787834934861756,False
legitimate,21,0,3.6537567082870006,False,0.7619047619047619,2,0,0,0,False,3,1.5219280948873626,False
legitimate,100,0,4.508305506427936,False,0.77,3,0,0,0,False,3,1.6589797521242053,False
legitimate,26,0,3.8441065448145384,False,0.7307692307692307,2,0,0,0,True,3,1.459147917027245,False
legitimate,27,0,3.81008102052173,False,0.7777777777777778,2,0,0,0,False,3,1.459147917027245,False
legitimate,26,0,3.921029621737615,False,0.7692307692307693,2,0,0,0,False,3,1.459147917027245,False
legitimate,28,0,3.797902689682947,False,0.7857142857142857,2,0,0,0,False,3,1.459147917027245,False
legitimate,92,0,4.372733449439206,False,0.8478260869565217,2,0,0,0,False,3,1.6893917467430877,False
legitimate,64,0,4.310732282211647,False,0.84375,2,0,0,0,False,3,1.8464393446710157,False
legitimate,30,0,4.056564762130954,False,0.8,2,0,0,0,False,3,1.459147917027245,False
legitimate,59,0,4.359349778498668,False,0.8305084745762712,2,0,0,0,False,3,1.8464393446710157,False
legitimate,24,0,3.7406015629507237,False,0.75,2,0,0,0,False,3,1.459147917027245,False
legitimate,79,0,4.716640520515658,False,0.8354430379746836,3,0,0,0,False,3,1.867633890971212,False
legitimate,49,0,4.402789885232471,False,0.8163265306122449,3,0,0,0,False,3,1.7527152789797047,False
legitimate,60,0,4.312744920746109,False,0.8,1,0,0,0,False,2,1.7219280948873625,False
legitimate,79,0,4.27344672590579,False,0.8354430379746836,2,0,0,0,False,3,1.6691803368667308,False
legitimate,33,0,3.9454649524951084,False,0.8181818181818182,2,0,0,0,False,3,1.459147917027245,False
legitimate,82,0,4.405465115845952,False,0.8536585365853658,2,0,0,0,False,3,1.9591479170272443,False
legitimate,29,0,3.788341339656749,False,0.7931034482758621,2,0,0,0,False,3,1.459147917027245,False
legitimate,74,0,4.6350818323314105,False,0.6891891891891891,3,0,0,0,False,3,1.5739889616503062,False
legitimate,109,0,4.470263331841864,False,0.7522935779816514,2,0,0,0,False,3,1.5779772001172403,False
legitimate,98,0,4.600688478930298,False,0.7857142857142857,2,0,0,0,False,3,1.965596230357602,False
legitimate,68,0,4.879536878200081,False,0.6617647058823529,4,0,0,0,False,3,2.0381596816459533,False
legitimate,31,0,4.324848729602136,False,0.5483870967741935,2,0,0,0,True,3,2.446439344671015,False
legitimate,33,0,3.945464952495108,False,0.8484848484848485,2,0,0,0,False,3,1.5219280948873626,False
legitimate,88,0,4.434974414594544,False,0.7954545454545454,2,0,0,0,False,3,1.760495029766198,False
legitimate,44,0,4.317052925307972,False,0.7727272727272727,2,0,0,0,True,3,2.0588138903312014,False
legitimate,22,0,3.447401504705916,False,0.7272727272727273,2,0,0,0,False,3,1.459147917027245,False
legitimate,30,0,3.7647351787255046,False,0.8,2,0,0,0,False,3,1.459147917027245,False
legitimate,52,0,4.0514280650285075,False,0.8653846153846154,1,0,0,0,False,2,1.6644977792004614,False
legitimate,24,0,3.6053885422075345,False,0.75,2,0,0,0,False,3,1.459147917027245,False
legitimate,24,0,3.522055208874201,False,0.75,2,0,0,0,False,3,1.459147917027245,False
legitimate,78,0,4.645817969512608,False,0.6282051282051282,3,0,0,0,False,3,1.6225562489182659,False
legitimate,93,1,4.773879344985185,False,0.7204301075268817,3,0,0,0,False,3,2.0078560636920493,False
legitimate,95,1,4.810836109403098,False,0.5894736842105263,2,0,0,0,False,3,2.0741647430225756,False
legitimate,154,0,4.485390676726997,False,0.8441558441558441,2,0,0,0,False,2,1.5227119556807573,False
legitimate,35,0,3.829741775363137,False,0.8285714285714286,2,0,0,0,False,3,1.459147917027245,False
legitimate,34,0,3.9176264438733597,False,0.7941176470588235,3,0,0,0,False,4,1.4488156357251847,False
legitimate,25,0,3.733660689688186,False,0.76,2,0,0,0,False,3,1.459147917027245,False
legitimate,33,0,4.150158513166728,False,0.7575757575757576,2,0,0,0,False,3,1.3787834934861756,False
legitimate,47,0,4.248544639225421,False,0.8723404255319149,2,0,0,0,False,3,1.459147917027245,False
legitimate,34,0,4.057476076289932,False,0.8235294117647058,2,0,0,0,False,3,1.459147917027245,False
legitimate,79,0,4.354572685906446,False,0.8481012658227848,2,0,0,0,False,3,1.7841591278514217,False
legitimate,35,0,4.093149802473812,False,0.8285714285714286,2,0,0,0,False,3,1.459147917027245,False
legitimate,547,1,5.1217519125665865,False,0.5173674588665448,5,0,0,0,False,3,2.74861252137002,False
legitimate,28,0,3.7673757978160416,False,0.6785714285714286,2,0,0,0,True,3,1.459147917027245,False
legitimate,31,0,4.147114052043202,False,0.7419354838709677,2,0,0,0,True,3,1.459147917027245,False
legitimate,34,0,3.9291076063899237,False,0.7647058823529411,3,0,0,0,False,4,1.8112781244591327,False
legitimate,32,0,3.9292292966721742,False,0.71875,2,0,0,0,True,3,1.75,False
legitimate,26,0,3.8441065448145384,False,0.7307692307692307,3,0,0,0,False,4,1.4488156357251847,False
legitimate,36,0,4.086048612313039,False,0.8333333333333334,2,0,0,0,False,3,1.459147917027245,False
legitimate,56,0,4.281892029821521,False,0.7857142857142857,2,0,0,0,False,3,1.836591668108979,False
legitimate,26,0,3.8441065448145384,False,0.7692307692307693,2,0,0,0,False,3,1.459147917027245,False
legitimate,24,0,3.772055208874202,False,0.75,2,0,0,0,False,3,1.459147917027245,False
legitimate,40,0,4.08418371977919,False,0.825,2,0,0,0,False,3,1.3787834934861756,False
legitimate,56,0,4.008335843768246,False,0.8571428571428571,1,0,0,0,False,2,1.5487949406953987,False
legitimate,26,0,3.6321921215711956,False,0.7307692307692307,3,0,0,0,False,4,1.4488156357251847,False
legitimate,79,0,4.2904696738649415,False,0.8354430379746836,2,0,0,0,False,3,1.7381493331928664,False
legitimate,41,0,4.704993772858,False,0.8048780487804879,1,0,0,0,False,2,2.1280852788913944,False
legitimate,29,0,3.995237891380887,False,0.8275862068965517,1,0,0,0,False,2,1.370950594454669,False
legitimate,21,0,3.522571589136359,False,0.7142857142857143,2,0,0,0,False,3,1.459147917027245,False
legitimate,53,0,4.215864501970413,False,0.8490566037735849,2,0,0,0,False,3,1.2987949406953987,False
legitimate,50,0,4.161076880026371,False,0.84,2,0,0,0,False,3,1.75,False
legitimate,38,0,3.9450386975402454,False,0.8157894736842105,2,0,0,0,False,3,1.3787834934861756,False
legitimate,18,0,3.683542362433231,False,0.7222222222222222,1,0,0,0,False,2,1.370950594454669,False
legitimate,65,0,4.494672044626181,False,0.5692307692307692,4,0,0,0,False,3,1.5734024524177672,False
legitimate,58,0,4.50402711559342,False,0.8448275862068966,2,0,0,0,False,3,1.836591668108979,False
legitimate,44,0,4.126950016748873,False,0.7954545454545454,3,0,0,0,False,4,1.7527152789797047,False
legitimate,24,0,3.6368421881310122,False,0.75,2,0,0,0,False,3,1.459147917027245,False
legitimate,43,0,4.2374411389168944,False,0.813953488372093,2,0,0,0,False,3,1.75,False
legitimate,44,0,4.278200517477364,False,0.7727272727272727,2,0,0,0,False,3,2.321928094887362,False
legitimate,41,0,4.271470906740503,False,0.5853658536585366,3,0,0,0,True,4,1.8464393446710157,False
legitimate,54,0,4.2726819462874,False,0.8333333333333334,3,0,0,0,False,3,1.7527152789797047,False
legitimate,135,0,4.175310533087205,False,0.8,2,0,0,0,False,3,1.5195563653739033,False
legitimate,109,0,4.796003390542482,False,0.8073394495412844,2,0,0,0,False,3,1.6578764348499597,False
legitimate,33,0,4.028946391954607,False,0.8181818181818182,2,0,0,0,False,3,1.459147917027245,False
legitimate,57,0,4.1280255950466085,False,0.8771929824561403,2,0,0,0,False,3,1.3787834934861756,False
legitimate,58,0,4.338789030671455,False,0.8275862068965517,3,0,0,0,False,3,1.6854752972273344,False
legitimate,38,0,3.820589856666546,False,0.8421052631578947,2,0,0,0,False,3,1.459147917027245,False
legitimate,25,0,3.7034651896016464,False,0.76,2,0,0,0,False,3,1.459147917027245,False
legitimate,20,0,3.4464393446710155,False,0.7,2,0,0,0,False,3,1.459147917027245,False
legitimate,52,0,4.371716950260307,False,0.7692307692307693,3,0,0,0,False,3,1.3516441151533922,False
legitimate,76,0,4.484384343715318,False,0.7631578947368421,3,0,0,0,False,3,1.8250112108241774,False
legitimate,21,0,3.4273334938982645,False,0.7142857142857143,2,0,0,0,False,3,1.459147917027245,False
legitimate,34,0,4.057476076289933,False,0.7941176470588235,3,0,0,0,False,4,1.4488156357251847,False
legitimate,31,0,3.7843684875968626,False,0.8064516129032258,2,0,0,0,False,3,1.459147917027245,False
legitimate,62,0,4.242019247186535,False,0.8064516129032258,2,0,0,0,True,3,1.6577427265048887,False
legitimate,71,0,4.374323000514384,False,0.8309859154929577,2,0,0,0,False,3,1.7295739585136223,False
legitimate,62,0,4.284842183187399,False,0.7741935483870968,2,0,0,0,False,3,1.760495029766198,False
legitimate,29,0,3.926272374139508,False,0.7586206896551724,2,0,0,0,False,3,1.8423709931771086,False
legitimate,66,0,4.252654068017075,False,0.7272727272727273,3,0,0,0,False,3,1.2406705316766884,False
legitimate,26,0,3.921029621737616,False,0.7692307692307693,2,0,0,0,False,3,1.459147917027245,False
legitimate,40,0,4.165311532225103,False,0.875,2,0,0,0,False,3,1.5219280948873626,False
legitimate,89,0,4.351119106382481,False,0.7752808988764045,2,0,0,0,False,3,1.6894822670191825,False
legitimate,42,0,4.282098601752789,False,0.6666666666666666,3,0,0,0,False,3,1.3516441151533922,False
legitimate,69,1,4.483696428684623,False,0.7391304347826086,3,0,0,0,False,3,1.789929075309999,False
legitimate,39,0,3.7972201671364085,False,0.8205128205128205,2,0,0,0,False,3,1.3787834934861756,False
legitimate,23,0,3.8820451081368623,False,0.782608695652174,2,0,0,0,False,3,1.5219280948873626,False
legitimate,26,0,3.7671834678914626,False,0.7692307692307693,2,0,0,0,False,3,1.459147917027245,False
legitimate,24,0,3.855388542207534,False,0.75,2,0,0,0,False,3,1.459147917027245,False
legitimate,70,0,4.502278511060243,False,0.7571428571428571,3,0,0,0,False,3,1.825011210824177,False
legitimate,80,0,4.337326145256009,False,0.8,2,0,0,0,False,3,1.7273966735744788,False
legitimate,40,0,4.015311532225103,False,0.775,2,0,0,0,False,3,1.836591668108979,False
legitimate,23,0,3.740953260404839,False,0.8260869565217391,1,0,0,0,False,2,1.5,False
legitimate,59,0,4.348685533022555,False,0.7796610169491526,2,0,0,0,False,3,1.2243944454059859,False
legitimate,50,0,3.9766912610488996,False,0.82,3,0,0,0,False,3,1.3516441151533922,False
legitimate,34,0,4.160704752887784,False,0.7647058823529411,2,0,0,0,False,3,1.75,False
legitimate,73,0,4.405730984119367,False,0.7397260273972602,3,0,0,0,False,3,1.8262452584026092,False
legitimate,32,0,3.9261085007312406,False,0.65625,2,0,0,0,False,3,1.3787834934861756,False
legitimate,23,0,3.5013978254341027,False,0.7391304347826086,2,0,0,0,False,3,1.459147917027245,False
legitimate,57,0,4.183534427000796,False,0.8421052631578947,3,0,0,0,False,3,1.3516441151533922,False
legitimate,24,0,3.6572682296173906,False,0.75,2,0,0,0,False,3,1.459147917027245,False
legitimate,61,0,4.354688723015056,False,0.8360655737704918,2,0,0,0,False,3,1.8464393446710157,False
legitimate,29,0,3.702471512219746,False,0.7586206896551724,2,0,0,0,False,3,1.3787834934861756,False
legitimate,35,0,3.9328743603470464,False,0.8,2,0,0,0,True,3,1.5219280948873626,False
legitimate,35,0,3.8570165880026583,False,0.7714285714285715,3,0,0,0,True,3,1.4488156357251847,False
legitimate,83,0,4.614169142723281,False,0.7349397590361446,4,0,0,0,False,3,2.5724312513221195,False
legitimate,20,0,3.546439344671015,False,0.7,2,0,0,0,False,3,1.459147917027245,False
legitimate,24,0,3.855388542207534,False,0.75,2,0,0,0,False,3,1.459147917027245,False
legitimate,25,0,3.8634651896016474,False,0.76,2,0,0,0,False,3,1.459147917027245,False
legitimate,56,0,4.29583344144878,False,0.8392857142857143,3,0,0,0,False,3,1.8910611120726528,False
legitimate,52,0,4.117003248378836,False,0.8269230769230769,2,0,0,0,False,3,1.6577427265048887,False
legitimate,58,0,4.344628624251411,False,0.7413793103448276,2,0,0,0,False,3,1.5709505944546687,False
legitimate,115,0,4.386004829006068,False,0.7913043478260869,2,0,0,0,False,3,1.4534909080039502,False
legitimate,48,0,3.920580929639267,False,0.8125,2,0,0,0,False,3,1.6577427265048887,False
legitimate,67,0,4.7691660115088,False,0.7313432835820896,2,0,0,0,False,3,2.6612262562697895,False
legitimate,29,0,3.9917942544805465,False,0.7241379310344828,2,0,0,0,True,3,1.459147917027245,False
legitimate,155,0,4.578776715860976,False,0.9032258064516129,3,0,0,0,False,3,1.5546097612655667,False
legitimate,70,0,4.233522668313,False,0.8571428571428571,2,0,0,0,False,2,1.8464393446710157,False
legitimate,28,0,3.797902689682947,False,0.7857142857142857,2,0,0,0,False,3,1.459147917027245,False
legitimate,55,0,4.246748295453604,False,0.8181818181818182,3,0,0,0,False,3,1.295461844238322,False
legitimate,36,0,4.218128820706469,False,0.8055555555555556,2,0,0,0,False,3,1.3787834934861756,False
legitimate,16,0,3.5778195311147827,False,0.6875,1,0,0,0,False,2,1.370950594454669,False
legitimate,63,0,4.075590044566196,False,0.7936507936507936,3,0,0,0,False,4,1.6691803368667308,False
legitimate,65,0,4.322314067428179,False,0.8153846153846154,2,0,0,0,False,3,1.7841591278514217,False
legitimate,44,0,4.2521721759381235,False,0.6818181818181818,2,0,0,0,False,3,1.9609640474436811,False
legitimate,29,0,3.9952378913808864,False,0.7931034482758621,2,0,0,0,False,3,1.459147917027245,False
legitimate,80,0,4.38680309550643,False,0.8125,3,0,0,0,False,3,1.6729055953200564,False
legitimate,44,0,4.096382335659182,False,0.8181818181818182,2,0,0,0,False,3,1.75,False
legitimate,64,1,4.572123781480403,False,0.640625,1,0,0,0,False,2,1.4885252948977485,False
legitimate,27,0,4.004344446367528,False,0.7777777777777778,2,0,0,0,False,3,1.459147917027245,False
legitimate,61,0,4.47753728979085,False,0.8360655737704918,3,0,0,0,False,3,1.8954618442383218,False
legitimate,58,0,4.21487366846985,False,0.8448275862068966,3,0,0,0,False,3,1.7527152789797047,False
legitimate,24,0,3.5220552088742005,False,0.75,2,0,0,0,False,3,1.459147917027245,False
legitimate,45,0,4.116868585642403,False,0.8444444444444444,2,0,0,0,False,3,1.3787834934861756,False
legitimate,34,0,3.855865694752481,False,0.8235294117647058,2,0,0,0,False,3,1.459147917027245,False
legitimate,45,0,4.110987196609283,False,0.7777777777777778,3,0,0,0,False,3,1.6854752972273344,False
legitimate,149,0,3.8491945063344444,False,0.40939597315436244,2,0,0,0,False,3,1.177541568383448,False
legitimate,22,0,3.6635327548042547,False,0.7272727272727273,2,0,0,0,False,3,1.459147917027245,False
legitimate,84,0,4.444425649650407,False,0.7738095238095238,3,0,0,0,False,3,2.020244207153756,False
legitimate,22,0,3.5726236638951643,False,0.7272727272727273,2,0,0,0,False,3,1.459147917027245,False
legitimate,83,0,4.204219365024933,False,0.8674698795180723,3,0,0,0,False,3,1.867633890971212,False
legitimate,34,0,4.124083797069062,False,0.7647058823529411,2,0,0,0,False,3,1.75,False
legitimate,78,0,4.298965611660132,False,0.8076923076923077,2,0,0,0,False,3,1.7055872616982604,False
legitimate,54,0,4.438339651611602,False,0.8518518518518519,2,0,0,0,True,3,1.8423709931771086,False
legitimate,30,0,4.0062389286533895,False,0.8,2,0,0,0,False,3,1.459147917027245,False
legitimate,40,0,4.196439344671015,False,0.8,1,0,0,0,False,2,1.75,False
legitimate,36,1,3.985780821356461,False,0.5833333333333334,2,0,0,0,False,3,1.2987949406953987,False
legitimate,21,0,3.7849418274376414,False,0.7619047619047619,1,0,0,0,False,2,1.9219280948873625,False
legitimate,74,0,4.359536433337314,False,0.8378378378378378,2,0,0,0,False,3,1.7841591278514217,False
legitimate,99,1,4.569371591957238,False,0.7474747474747475,2,0,0,0,True,3,1.8751310486364097,False
legitimate,39,0,3.8265854755396562,False,0.8205128205128205,3,0,0,0,False,3,1.4488156357251847,False
legitimate,19,0,3.471354487013929,False,0.7368421052631579,2,0,0,0,False,3,1.5219280948873626,False
legitimate,52,0,4.183250237572226,False,0.8653846153846154,2,0,0,0,False,3,1.3787834934861756,False
legitimate,23,0,3.8492239123906247,False,0.7391304347826086,2,0,0,0,False,3,1.459147917027245,False
legitimate,47,0,4.113129150361585,False,0.7872340425531915,2,0,0,0,False,3,1.7609640474436814,False
